Entity,Code,Year,$1.90 - total number of people below poverty line
Albania,ALB,1996,29167
Albania,ALB,2002,47927
Albania,ALB,2005,25915
Albania,ALB,2008,9244
Albania,ALB,2012,24646
Albania,ALB,2014,45674
Albania,ALB,2015,7061
Albania,ALB,2016,11802
Albania,ALB,2017,12312
Albania,ALB,2018,3462
Albania,ALB,2019,0
Algeria,DZA,1988,1527940
Algeria,DZA,1995,1617370
Algeria,DZA,2011,164744
Angola,AGO,2000,5963769
Angola,AGO,2008,7473465
Angola,AGO,2018,15374994
Argentina - urban,,1980,110960
Argentina - urban,,1986,321182
Argentina - urban,,1987,382906
Argentina - urban,,1991,370218
Argentina - urban,,1992,722646
Argentina - urban,,1993,840090
Argentina - urban,,1994,809338
Argentina - urban,,1995,1512228
Argentina - urban,,1996,1651404
Argentina - urban,,1997,1522378
Argentina - urban,,1998,1784806
Argentina - urban,,1999,1793640
Argentina - urban,,2000,2232258
Argentina - urban,,2001,3556080
Argentina - urban,,2002,5714019
Argentina - urban,,2003,2687826
Argentina - urban,,2004,1986014
Argentina - urban,,2005,1459857
Argentina - urban,,2006,1155774
Argentina - urban,,2007,934186
Argentina - urban,,2008,902129
Argentina - urban,,2009,859954
Argentina - urban,,2010,534381
Argentina - urban,,2011,426273
Argentina - urban,,2012,439431
Argentina - urban,,2013,391208
Argentina - urban,,2014,362156
Argentina - urban,,2016,427714
Argentina - urban,,2017,371187
Argentina - urban,,2018,559947
Argentina - urban,,2019,537539
Argentina - urban,,2020,685646
Armenia,ARM,1996,450398
Armenia,ARM,1999,377222
Armenia,ARM,2001,438112
Armenia,ARM,2002,319008
Armenia,ARM,2003,236953
Armenia,ARM,2004,164309
Armenia,ARM,2005,80074
Armenia,ARM,2006,63367
Armenia,ARM,2007,47758
Armenia,ARM,2008,25959
Armenia,ARM,2009,38548
Armenia,ARM,2010,28038
Armenia,ARM,2011,34774
Armenia,ARM,2012,26448
Armenia,ARM,2013,51203
Armenia,ARM,2014,44900
Armenia,ARM,2015,36882
Armenia,ARM,2016,34147
Armenia,ARM,2017,25938
Armenia,ARM,2018,41606
Armenia,ARM,2019,31914
Armenia,ARM,2020,11501
Australia,AUS,1981,148300
Australia,AUS,1985,157786
Australia,AUS,1989,125145
Australia,AUS,1995,135501
Australia,AUS,2001,145095
Australia,AUS,2003,198423
Australia,AUS,2004,100491
Australia,AUS,2008,76759
Australia,AUS,2010,76928
Australia,AUS,2014,117022
Australia,AUS,2016,120650
Australia,AUS,2018,124187
Austria,AUT,1987,0
Austria,AUT,1994,19713
Austria,AUT,1995,79008
Austria,AUT,1997,16659
Austria,AUT,2000,19357
Austria,AUT,2003,26980
Austria,AUT,2004,6673
Austria,AUT,2005,12645
Austria,AUT,2006,7451
Austria,AUT,2007,30883
Austria,AUT,2008,39208
Austria,AUT,2009,54752
Austria,AUT,2010,41039
Austria,AUT,2011,34859
Austria,AUT,2012,52006
Austria,AUT,2013,28662
Austria,AUT,2014,19166
Austria,AUT,2015,58528
Austria,AUT,2016,58017
Austria,AUT,2017,27984
Austria,AUT,2018,50246
Austria,AUT,2019,56888
Azerbaijan,AZE,1995,544152
Azerbaijan,AZE,2001,209491
Azerbaijan,AZE,2002,3501
Azerbaijan,AZE,2003,0
Azerbaijan,AZE,2004,0
Azerbaijan,AZE,2005,0
Bangladesh,BGD,1983,33427523
Bangladesh,BGD,1985,31025785
Bangladesh,BGD,1988,42440588
Bangladesh,BGD,1991,45903941
Bangladesh,BGD,1995,40353394
Bangladesh,BGD,2000,43686943
Bangladesh,BGD,2005,34922719
Bangladesh,BGD,2010,28301392
Bangladesh,BGD,2016,22629510
Belarus,BLR,1993,9147
Belarus,BLR,1995,73800
Belarus,BLR,1998,1188129
Belarus,BLR,1999,1063112
Belarus,BLR,2000,731694
Belarus,BLR,2001,320021
Belarus,BLR,2002,209581
Belarus,BLR,2003,141482
Belarus,BLR,2004,31220
Belarus,BLR,2005,35955
Belarus,BLR,2006,10348
Belarus,BLR,2007,8008
Belarus,BLR,2008,0
Belarus,BLR,2009,2744
Belarus,BLR,2010,0
Belarus,BLR,2011,0
Belarus,BLR,2012,0
Belarus,BLR,2013,0
Belarus,BLR,2014,0
Belarus,BLR,2015,0
Belarus,BLR,2016,0
Belarus,BLR,2017,0
Belarus,BLR,2018,0
Belarus,BLR,2019,0
Belarus,BLR,2020,0
Belgium,BEL,1985,23678
Belgium,BEL,1988,47311
Belgium,BEL,1992,98772
Belgium,BEL,1995,41805
Belgium,BEL,1997,50141
Belgium,BEL,2000,31318
Belgium,BEL,2003,30549
Belgium,BEL,2004,5421
Belgium,BEL,2005,20231
Belgium,BEL,2006,17820
Belgium,BEL,2007,16093
Belgium,BEL,2008,12682
Belgium,BEL,2009,11615
Belgium,BEL,2010,14940
Belgium,BEL,2011,18574
Belgium,BEL,2012,17390
Belgium,BEL,2013,16126
Belgium,BEL,2014,8574
Belgium,BEL,2015,7977
Belgium,BEL,2016,6778
Belgium,BEL,2017,16820
Belgium,BEL,2018,9269
Belgium,BEL,2019,9025
Belize,BLZ,1993,19884
Belize,BLZ,1994,19660
Belize,BLZ,1995,25429
Belize,BLZ,1996,28336
Belize,BLZ,1997,35453
Belize,BLZ,1998,32610
Belize,BLZ,1999,33261
Benin,BEN,2003,3867605
Benin,BEN,2011,5032472
Benin,BEN,2015,5246300
Benin,BEN,2018,2201151
Bhutan,BTN,2003,111522
Bhutan,BTN,2007,54378
Bhutan,BTN,2012,15325
Bhutan,BTN,2017,11501
Bolivia,BOL,1997,1528358
Bolivia,BOL,1999,2079288
Bolivia,BOL,2000,2404872
Bolivia,BOL,2001,1954798
Bolivia,BOL,2002,2147500
Bolivia,BOL,2004,1230388
Bolivia,BOL,2005,1772533
Bolivia,BOL,2006,1510093
Bolivia,BOL,2007,1189345
Bolivia,BOL,2008,1069398
Bolivia,BOL,2009,1022551
Bolivia,BOL,2011,736099
Bolivia,BOL,2012,846917
Bolivia,BOL,2013,725746
Bolivia,BOL,2014,611843
Bolivia,BOL,2015,684629
Bolivia,BOL,2016,823598
Bolivia,BOL,2017,732718
Bolivia,BOL,2018,556745
Bolivia,BOL,2019,373150
Bolivia,BOL,2020,514452
Bolivia - urban,,1990,266727
Bolivia - urban,,1992,618276
Bosnia and Herzegovina,BIH,2001,11689
Bosnia and Herzegovina,BIH,2004,6040
Bosnia and Herzegovina,BIH,2007,2192
Bosnia and Herzegovina,BIH,2011,2160
Botswana,BWA,1985,437654
Botswana,BWA,1993,465620
Botswana,BWA,2002,480241
Botswana,BWA,2009,336861
Botswana,BWA,2015,307335
Brazil,BRA,1981,26309395
Brazil,BRA,1982,27448281
Brazil,BRA,1983,35486084
Brazil,BRA,1984,35377991
Brazil,BRA,1985,31203041
Brazil,BRA,1986,14444696
Brazil,BRA,1987,24918450
Brazil,BRA,1988,28780402
Brazil,BRA,1989,26686950
Brazil,BRA,1990,32050385
Brazil,BRA,1992,32008731
Brazil,BRA,1993,31106880
Brazil,BRA,1995,20970426
Brazil,BRA,1996,23237350
Brazil,BRA,1997,23331677
Brazil,BRA,1998,21545742
Brazil,BRA,1999,22966106
Brazil,BRA,2001,20438280
Brazil,BRA,2002,18390409
Brazil,BRA,2003,20025066
Brazil,BRA,2004,17811419
Brazil,BRA,2005,15966545
Brazil,BRA,2006,13488999
Brazil,BRA,2007,12832204
Brazil,BRA,2008,10630586
Brazil,BRA,2009,10426534
Brazil,BRA,2011,9275949
Brazil,BRA,2012,7755483
Brazil,BRA,2013,6465832
Brazil,BRA,2014,5839313
Brazil,BRA,2015,6889556
Brazil,BRA,2016,8481241
Brazil,BRA,2017,9690219
Brazil,BRA,2018,9771389
Brazil,BRA,2019,10255844
Brazil,BRA,2020,3670284
Bulgaria,BGR,1989,4680
Bulgaria,BGR,1992,0
Bulgaria,BGR,1994,21454
Bulgaria,BGR,1995,92821
Bulgaria,BGR,1997,42931
Bulgaria,BGR,2001,200792
Bulgaria,BGR,2003,68539
Bulgaria,BGR,2006,427143
Bulgaria,BGR,2007,33365
Bulgaria,BGR,2008,91068
Bulgaria,BGR,2009,96398
Bulgaria,BGR,2010,146295
Bulgaria,BGR,2011,179772
Bulgaria,BGR,2012,160742
Bulgaria,BGR,2013,129593
Bulgaria,BGR,2014,117834
Bulgaria,BGR,2015,243681
Bulgaria,BGR,2016,138881
Bulgaria,BGR,2017,97065
Bulgaria,BGR,2018,61150
Bulgaria,BGR,2019,63627
Burkina Faso,BFA,1994,8171045
Burkina Faso,BFA,1998,8954738
Burkina Faso,BFA,2003,7263700
Burkina Faso,BFA,2009,8390407
Burkina Faso,BFA,2014,7710391
Burkina Faso,BFA,2018,6648555
Burundi,BDI,1992,4656103
Burundi,BDI,1998,5239589
Burundi,BDI,2006,5979984
Burundi,BDI,2013,6945326
Cameroon,CMR,1996,7148621
Cameroon,CMR,2001,4143724
Cameroon,CMR,2007,5951909
Cameroon,CMR,2014,5891510
Canada,CAN,1971,494056
Canada,CAN,1975,230973
Canada,CAN,1981,122789
Canada,CAN,1987,58473
Canada,CAN,1991,61002
Canada,CAN,1994,71963
Canada,CAN,1997,149311
Canada,CAN,1998,150569
Canada,CAN,2000,76656
Canada,CAN,2004,77794
Canada,CAN,2007,81648
Canada,CAN,2010,84615
Canada,CAN,2012,85578
Canada,CAN,2013,174182
Canada,CAN,2014,85815
Canada,CAN,2015,87795
Canada,CAN,2016,89809
Canada,CAN,2017,90271
Cape Verde,CPV,2001,72226
Cape Verde,CPV,2007,39710
Cape Verde,CPV,2015,17583
Central African Republic,CAF,1992,2489617
Central African Republic,CAF,2008,2817271
Chad,TCD,2003,5623362
Chad,TCD,2011,4706767
Chad,TCD,2018,5137466
Chile,CHL,1987,1442451
Chile,CHL,1990,1051895
Chile,CHL,1992,626509
Chile,CHL,1994,689153
Chile,CHL,1996,489315
Chile,CHL,1998,521601
Chile,CHL,2000,656967
Chile,CHL,2003,635870
Chile,CHL,2006,237197
Chile,CHL,2009,217796
Chile,CHL,2011,105069
Chile,CHL,2013,62849
Chile,CHL,2015,54413
Chile,CHL,2017,53119
Chile,CHL,2020,128969
China,CHN,1981,875524371
China,CHN,1984,780039224
China,CHN,1987,655544324
China,CHN,1990,752268639
China,CHN,1993,668104363
China,CHN,1996,507983690
China,CHN,1999,504291008
China,CHN,2002,405848449
China,CHN,2005,241655350
China,CHN,2008,196750282
China,CHN,2010,149895297
China,CHN,2011,106752648
China,CHN,2012,87982556
China,CHN,2013,25363242
China,CHN,2014,18690656
China,CHN,2015,10034379
China,CHN,2016,7286907
China,CHN,2017,5940525
China,CHN,2018,3949103
China,CHN,2019,1252245
China - rural,,1981,757198384
China - rural,,1984,682439735
China - rural,,1987,592162203
China - rural,,1990,656184321
China - rural,,1993,596996828
China - rural,,1996,454542915
China - rural,,1999,456752126
China - rural,,2002,381720879
China - rural,,2005,226884229
China - rural,,2008,188487583
China - rural,,2010,144967240
China - rural,,2011,103077826
China - rural,,2012,85046406
China - rural,,2013,21718796
China - rural,,2014,15073235
China - rural,,2015,7667893
China - rural,,2016,5958920
China - rural,,2017,4822566
China - rural,,2018,3309149
China - rural,,2019,908309
China - urban,,1981,118325986
China - urban,,1984,97599488
China - urban,,1987,63382121
China - urban,,1990,96084319
China - urban,,1993,71107535
China - urban,,1996,53440776
China - urban,,1999,47538882
China - urban,,2002,24127570
China - urban,,2005,14771121
China - urban,,2008,8262699
China - urban,,2010,4928057
China - urban,,2011,3674822
China - urban,,2012,2936150
China - urban,,2013,3644446
China - urban,,2014,3617421
China - urban,,2015,2366486
China - urban,,2016,1327987
China - urban,,2017,1117959
China - urban,,2018,639955
China - urban,,2019,343935
Colombia,COL,1992,3082426
Colombia,COL,1996,6176451
Colombia,COL,1999,7941725
Colombia,COL,2000,6639212
Colombia,COL,2001,8109995
Colombia,COL,2002,5379723
Colombia,COL,2003,5033266
Colombia,COL,2004,4708167
Colombia,COL,2005,4181299
Colombia,COL,2008,4600740
Colombia,COL,2009,4015773
Colombia,COL,2010,3505587
Colombia,COL,2011,2896591
Colombia,COL,2012,2878782
Colombia,COL,2013,2625506
Colombia,COL,2014,2364568
Colombia,COL,2015,2185949
Colombia,COL,2016,2181402
Colombia,COL,2017,1969911
Colombia,COL,2018,2079585
Colombia,COL,2019,2487137
Colombia,COL,2020,5249036
Colombia - urban,,1980,3391694
Colombia - urban,,1988,3142930
Colombia - urban,,1989,2976415
Colombia - urban,,1991,2976528
Comoros,COM,2004,89486
Comoros,COM,2014,144822
Congo,COG,2005,1995825
Congo,COG,2011,1738946
Costa Rica,CRI,1981,617583
Costa Rica,CRI,1986,378541
Costa Rica,CRI,1989,317108
Costa Rica,CRI,1990,318662
Costa Rica,CRI,1991,378970
Costa Rica,CRI,1992,318995
Costa Rica,CRI,1993,273504
Costa Rica,CRI,1994,234383
Costa Rica,CRI,1995,247160
Costa Rica,CRI,1996,293329
Costa Rica,CRI,1997,245667
Costa Rica,CRI,1998,193693
Costa Rica,CRI,1999,255410
Costa Rica,CRI,2000,266276
Costa Rica,CRI,2001,196036
Costa Rica,CRI,2002,187350
Costa Rica,CRI,2003,190417
Costa Rica,CRI,2004,185320
Costa Rica,CRI,2005,137063
Costa Rica,CRI,2006,138332
Costa Rica,CRI,2007,77391
Costa Rica,CRI,2008,104615
Costa Rica,CRI,2009,110110
Costa Rica,CRI,2010,67100
Costa Rica,CRI,2011,76315
Costa Rica,CRI,2012,76575
Costa Rica,CRI,2013,75254
Costa Rica,CRI,2014,71603
Costa Rica,CRI,2015,74728
Costa Rica,CRI,2016,62012
Costa Rica,CRI,2017,52368
Costa Rica,CRI,2018,72772
Costa Rica,CRI,2019,51123
Costa Rica,CRI,2020,105117
Cote d'Ivoire,CIV,1985,751881
Cote d'Ivoire,CIV,1986,363924
Cote d'Ivoire,CIV,1987,792472
Cote d'Ivoire,CIV,1988,1316491
Cote d'Ivoire,CIV,1992,3037359
Cote d'Ivoire,CIV,1995,3067415
Cote d'Ivoire,CIV,1998,4215941
Cote d'Ivoire,CIV,2002,4200585
Cote d'Ivoire,CIV,2008,5967361
Cote d'Ivoire,CIV,2015,6929308
Cote d'Ivoire,CIV,2018,2302506
Croatia,HRV,1998,0
Croatia,HRV,1999,10640
Croatia,HRV,2000,3992
Croatia,HRV,2001,3316
Croatia,HRV,2004,0
Croatia,HRV,2008,0
Croatia,HRV,2009,1482
Croatia,HRV,2010,0
Croatia,HRV,2011,28463
Croatia,HRV,2012,35658
Croatia,HRV,2013,31018
Croatia,HRV,2014,41613
Croatia,HRV,2015,25654
Croatia,HRV,2016,25906
Croatia,HRV,2017,21850
Croatia,HRV,2018,17886
Croatia,HRV,2019,10567
Cyprus,CYP,2004,950
Cyprus,CYP,2005,65
Cyprus,CYP,2006,0
Cyprus,CYP,2007,268
Cyprus,CYP,2008,92
Cyprus,CYP,2009,1229
Cyprus,CYP,2010,246
Cyprus,CYP,2011,90
Cyprus,CYP,2012,48
Cyprus,CYP,2013,1110
Cyprus,CYP,2014,903
Cyprus,CYP,2015,0
Cyprus,CYP,2016,482
Cyprus,CYP,2017,387
Cyprus,CYP,2018,196
Cyprus,CYP,2019,1844
Czechia,CZE,1992,0
Czechia,CZE,1993,1663
Czechia,CZE,1996,0
Czechia,CZE,2002,0
Czechia,CZE,2004,0
Czechia,CZE,2005,504
Czechia,CZE,2006,6738
Czechia,CZE,2007,11937
Czechia,CZE,2008,3404
Czechia,CZE,2009,1257
Czechia,CZE,2010,3789
Czechia,CZE,2011,4835
Czechia,CZE,2012,3385
Czechia,CZE,2013,4804
Czechia,CZE,2014,0
Czechia,CZE,2015,924
Czechia,CZE,2016,0
Czechia,CZE,2017,0
Czechia,CZE,2018,942
Czechia,CZE,2019,0
Democratic Republic of Congo,COD,2004,50032790
Democratic Republic of Congo,COD,2012,53251043
Denmark,DNK,1987,25502
Denmark,DNK,1992,25544
Denmark,DNK,1995,0
Denmark,DNK,2000,0
Denmark,DNK,2003,18504
Denmark,DNK,2004,17023
Denmark,DNK,2005,13811
Denmark,DNK,2006,7477
Denmark,DNK,2007,760
Denmark,DNK,2008,6219
Denmark,DNK,2009,27327
Denmark,DNK,2010,3178
Denmark,DNK,2011,0
Denmark,DNK,2012,0
Denmark,DNK,2013,17458
Denmark,DNK,2014,11434
Denmark,DNK,2015,9970
Denmark,DNK,2016,15946
Denmark,DNK,2017,8123
Denmark,DNK,2018,9856
Denmark,DNK,2019,14618
Djibouti,DJI,2002,150853
Djibouti,DJI,2012,157839
Djibouti,DJI,2013,197123
Djibouti,DJI,2017,160563
Dominican Republic,DOM,1986,361359
Dominican Republic,DOM,1989,986288
Dominican Republic,DOM,1992,418462
Dominican Republic,DOM,1996,424130
Dominican Republic,DOM,1997,455222
Dominican Republic,DOM,2000,469936
Dominican Republic,DOM,2001,353141
Dominican Republic,DOM,2002,515757
Dominican Republic,DOM,2003,611598
Dominican Republic,DOM,2004,805359
Dominican Republic,DOM,2005,534747
Dominican Republic,DOM,2006,430923
Dominican Republic,DOM,2007,418694
Dominican Republic,DOM,2008,373214
Dominican Republic,DOM,2009,339939
Dominican Republic,DOM,2010,261257
Dominican Republic,DOM,2011,285755
Dominican Republic,DOM,2012,258086
Dominican Republic,DOM,2013,217593
Dominican Republic,DOM,2014,211347
Dominican Republic,DOM,2015,183100
Dominican Republic,DOM,2016,170162
Dominican Republic,DOM,2017,72746
Dominican Republic,DOM,2018,46227
Dominican Republic,DOM,2019,60725
Dominican Republic,DOM,2020,83335
East Asia and Pacific,,1981,1108347252
East Asia and Pacific,,1982,1096150698
East Asia and Pacific,,1983,1069353368
East Asia and Pacific,,1984,1012181870
East Asia and Pacific,,1985,969112885
East Asia and Pacific,,1986,941611284
East Asia and Pacific,,1987,897438896
East Asia and Pacific,,1988,827496691
East Asia and Pacific,,1989,1000852602
East Asia and Pacific,,1990,977088368
East Asia and Pacific,,1991,959416121
East Asia and Pacific,,1992,927808316
East Asia and Pacific,,1993,891527725
East Asia and Pacific,,1994,843485756
East Asia and Pacific,,1995,765857310
East Asia and Pacific,,1996,699471829
East Asia and Pacific,,1997,706249070
East Asia and Pacific,,1998,737279471
East Asia and Pacific,,1999,681207380
East Asia and Pacific,,2000,631964512
East Asia and Pacific,,2001,600142453
East Asia and Pacific,,2002,537870540
East Asia and Pacific,,2003,482622806
East Asia and Pacific,,2004,422843136
East Asia and Pacific,,2005,347048056
East Asia and Pacific,,2006,340904969
East Asia and Pacific,,2007,302146535
East Asia and Pacific,,2008,285557459
East Asia and Pacific,,2009,250938372
East Asia and Pacific,,2010,211739300
East Asia and Pacific,,2011,161144385
East Asia and Pacific,,2012,137081649
East Asia and Pacific,,2013,65562329
East Asia and Pacific,,2014,53808953
East Asia and Pacific,,2015,42092020
East Asia and Pacific,,2016,35440679
East Asia and Pacific,,2017,30207381
East Asia and Pacific,,2018,25022207
East Asia and Pacific,,2019,18331413
Ecuador,ECU,1994,1941118
Ecuador,ECU,1999,2722758
Ecuador,ECU,2000,3605296
Ecuador,ECU,2003,1987903
Ecuador,ECU,2004,2047454
Ecuador,ECU,2005,1631934
Ecuador,ECU,2006,1147767
Ecuador,ECU,2007,1219184
Ecuador,ECU,2008,1092209
Ecuador,ECU,2009,1081643
Ecuador,ECU,2010,855033
Ecuador,ECU,2011,714499
Ecuador,ECU,2012,695394
Ecuador,ECU,2013,509629
Ecuador,ECU,2014,420529
Ecuador,ECU,2015,559878
Ecuador,ECU,2016,589964
Ecuador,ECU,2017,541062
Ecuador,ECU,2018,568281
Ecuador,ECU,2019,622600
Ecuador,ECU,2020,1150194
Ecuador - urban,,1987,888092
Ecuador - urban,,1995,913760
Ecuador - urban,,1998,1156485
Egypt,EGY,1990,4856109
Egypt,EGY,1995,3498127
Egypt,EGY,1999,1605312
Egypt,EGY,2004,3831529
Egypt,EGY,2008,3729941
Egypt,EGY,2010,1780481
Egypt,EGY,2012,1282806
Egypt,EGY,2015,1488026
Egypt,EGY,2017,3670571
El Salvador,SLV,1989,946877
El Salvador,SLV,1991,1117179
El Salvador,SLV,1995,713168
El Salvador,SLV,1996,825609
El Salvador,SLV,1998,1177579
El Salvador,SLV,1999,961597
El Salvador,SLV,2000,729906
El Salvador,SLV,2001,807290
El Salvador,SLV,2002,843056
El Salvador,SLV,2003,904108
El Salvador,SLV,2004,664508
El Salvador,SLV,2005,639201
El Salvador,SLV,2006,429998
El Salvador,SLV,2007,286275
El Salvador,SLV,2008,429749
El Salvador,SLV,2009,417859
El Salvador,SLV,2010,353421
El Salvador,SLV,2011,294262
El Salvador,SLV,2012,263232
El Salvador,SLV,2013,210642
El Salvador,SLV,2014,195110
El Salvador,SLV,2015,125844
El Salvador,SLV,2016,147665
El Salvador,SLV,2017,121679
El Salvador,SLV,2018,97289
El Salvador,SLV,2019,80815
Estonia,EST,1993,17382
Estonia,EST,1995,6719
Estonia,EST,1998,1577
Estonia,EST,2000,17973
Estonia,EST,2001,13838
Estonia,EST,2002,13693
Estonia,EST,2003,13152
Estonia,EST,2004,6175
Estonia,EST,2005,10272
Estonia,EST,2006,9547
Estonia,EST,2007,5702
Estonia,EST,2008,4739
Estonia,EST,2009,7407
Estonia,EST,2010,9414
Estonia,EST,2011,13004
Estonia,EST,2012,9464
Estonia,EST,2013,11005
Estonia,EST,2014,8906
Estonia,EST,2015,7719
Estonia,EST,2016,6185
Estonia,EST,2017,3540
Estonia,EST,2018,3006
Estonia,EST,2019,6422
Eswatini,SWZ,1994,744808
Eswatini,SWZ,2000,492044
Eswatini,SWZ,2009,454712
Eswatini,SWZ,2016,324926
Ethiopia,ETH,1995,39339476
Ethiopia,ETH,1999,37208043
Ethiopia,ETH,2004,28618055
Ethiopia,ETH,2010,31176496
Ethiopia,ETH,2015,31056825
Ethiopia - rural,,1981,22918101
Europe and Central Asia,,1990,10570492
Europe and Central Asia,,1991,12855458
Europe and Central Asia,,1992,19640156
Europe and Central Asia,,1993,24122070
Europe and Central Asia,,1994,31510861
Europe and Central Asia,,1995,31807676
Europe and Central Asia,,1996,32018881
Europe and Central Asia,,1997,28138885
Europe and Central Asia,,1998,28194035
Europe and Central Asia,,1999,36876119
Europe and Central Asia,,2000,34860912
Europe and Central Asia,,2001,31059338
Europe and Central Asia,,2002,26865269
Europe and Central Asia,,2003,27155391
Europe and Central Asia,,2004,22634019
Europe and Central Asia,,2005,22041546
Europe and Central Asia,,2006,18635147
Europe and Central Asia,,2007,15610020
Europe and Central Asia,,2008,12756047
Europe and Central Asia,,2009,11831450
Europe and Central Asia,,2010,11269767
Europe and Central Asia,,2011,9773836
Europe and Central Asia,,2012,9100971
Europe and Central Asia,,2013,7892320
Europe and Central Asia,,2014,8872839
Europe and Central Asia,,2015,7475922
Europe and Central Asia,,2016,6457513
Europe and Central Asia,,2017,6467244
Europe and Central Asia,,2018,4903270
Europe and Central Asia,,2019,5213034
Fiji,FJI,2002,18459
Fiji,FJI,2008,13743
Fiji,FJI,2013,4160
Fiji,FJI,2019,16432
Finland,FIN,1987,0
Finland,FIN,1991,0
Finland,FIN,1995,0
Finland,FIN,2000,0
Finland,FIN,2003,2569
Finland,FIN,2004,1985
Finland,FIN,2005,2902
Finland,FIN,2006,4233
Finland,FIN,2007,3371
Finland,FIN,2008,2862
Finland,FIN,2009,2801
Finland,FIN,2010,2620
Finland,FIN,2011,2554
Finland,FIN,2012,2855
Finland,FIN,2013,4631
Finland,FIN,2014,3614
Finland,FIN,2015,3847
Finland,FIN,2016,2552
Finland,FIN,2017,3623
Finland,FIN,2018,3131
Finland,FIN,2019,2144
France,FRA,1978,541749
France,FRA,1984,843816
France,FRA,1989,573577
France,FRA,1994,0
France,FRA,2000,0
France,FRA,2003,97947
France,FRA,2004,28589
France,FRA,2005,27202
France,FRA,2006,17578
France,FRA,2007,9518
France,FRA,2008,6239
France,FRA,2009,28697
France,FRA,2010,53333
France,FRA,2011,16848
France,FRA,2012,35128
France,FRA,2013,39857
France,FRA,2014,12386
France,FRA,2015,88879
France,FRA,2016,38784
France,FRA,2017,9118
France,FRA,2018,14204
Gabon,GAB,2005,110861
Gabon,GAB,2017,69899
Gambia,GMB,1998,876936
Gambia,GMB,2003,669015
Gambia,GMB,2010,454634
Gambia,GMB,2015,214785
Georgia,GEO,1996,239495
Georgia,GEO,1997,693758
Georgia,GEO,1998,614083
Georgia,GEO,1999,770539
Georgia,GEO,2000,782825
Georgia,GEO,2001,764167
Georgia,GEO,2002,411392
Georgia,GEO,2003,411500
Georgia,GEO,2004,390723
Georgia,GEO,2005,418267
Georgia,GEO,2006,398354
Georgia,GEO,2007,446978
Georgia,GEO,2008,391348
Georgia,GEO,2009,385005
Georgia,GEO,2010,452747
Georgia,GEO,2011,416928
Georgia,GEO,2012,315618
Georgia,GEO,2013,239041
Georgia,GEO,2014,182907
Georgia,GEO,2015,137711
Georgia,GEO,2016,141775
Georgia,GEO,2017,185510
Georgia,GEO,2018,167267
