Entity,Code,Year,$1.90 - total number of people below poverty line
Georgia,GEO,2019,140743
Georgia,GEO,2020,157233
Germany,DEU,1991,0
Germany,DEU,1992,0
Germany,DEU,1993,0
Germany,DEU,1994,153278
Germany,DEU,1995,198011
Germany,DEU,1996,0
Germany,DEU,1997,0
Germany,DEU,1998,0
Germany,DEU,1999,0
Germany,DEU,2000,0
Germany,DEU,2001,0
Germany,DEU,2002,0
Germany,DEU,2003,0
Germany,DEU,2004,0
Germany,DEU,2005,0
Germany,DEU,2006,0
Germany,DEU,2007,0
Germany,DEU,2008,0
Germany,DEU,2009,0
Germany,DEU,2010,0
Germany,DEU,2011,0
Germany,DEU,2012,0
Germany,DEU,2013,0
Germany,DEU,2014,0
Germany,DEU,2015,0
Germany,DEU,2016,0
Germany,DEU,2017,193048
Germany,DEU,2018,0
Ghana,GHA,1987,5494888
Ghana,GHA,1988,5625397
Ghana,GHA,1991,7280875
Ghana,GHA,1998,6286327
Ghana,GHA,2005,5095507
Ghana,GHA,2012,2902018
Ghana,GHA,2016,3604647
Greece,GRC,1995,183536
Greece,GRC,2000,53284
Greece,GRC,2003,57844
Greece,GRC,2004,71288
Greece,GRC,2005,37199
Greece,GRC,2006,60911
Greece,GRC,2007,55161
Greece,GRC,2008,38157
Greece,GRC,2009,69939
Greece,GRC,2010,108218
Greece,GRC,2011,130229
Greece,GRC,2012,162337
Greece,GRC,2013,109562
Greece,GRC,2014,166857
Greece,GRC,2015,151342
Greece,GRC,2016,113584
Greece,GRC,2017,95402
Greece,GRC,2018,14979
Greece,GRC,2019,77027
Guatemala,GTM,1986,3954676
Guatemala,GTM,1989,3192878
Guatemala,GTM,1998,1489457
Guatemala,GTM,2000,1078137
Guatemala,GTM,2006,1474163
Guatemala,GTM,2014,1343731
Guinea,GIN,1991,6001451
Guinea,GIN,1994,3523245
Guinea,GIN,2002,5409314
Guinea,GIN,2007,5554827
Guinea,GIN,2012,3844687
Guinea,GIN,2018,2878299
Guinea-Bissau,GNB,1993,460467
Guinea-Bissau,GNB,2002,710271
Guinea-Bissau,GNB,2010,1041334
Guinea-Bissau,GNB,2018,462342
Guyana,GUY,1992,216426
Guyana,GUY,1998,89025
Haiti,HTI,2001,5436179
Haiti,HTI,2012,2510345
High income countries,,1981,5290919
High income countries,,1982,5220713
High income countries,,1983,5244302
High income countries,,1984,5285226
High income countries,,1985,4870242
High income countries,,1986,4663762
High income countries,,1987,5019957
High income countries,,1988,4606350
High income countries,,1989,4077947
High income countries,,1990,4070622
High income countries,,1991,4057982
High income countries,,1992,4194210
High income countries,,1993,4547720
High income countries,,1994,4482187
High income countries,,1995,4485853
High income countries,,1996,4356472
High income countries,,1997,5148284
High income countries,,1998,5208773
High income countries,,1999,4942608
High income countries,,2000,4713282
High income countries,,2001,4739489
High income countries,,2002,4730433
High income countries,,2003,5544299
High income countries,,2004,5337526
High income countries,,2005,5480998
High income countries,,2006,5195278
High income countries,,2007,5153099
High income countries,,2008,5317524
High income countries,,2009,5385998
High income countries,,2010,5283394
High income countries,,2011,5936261
High income countries,,2012,6104628
High income countries,,2013,6785233
High income countries,,2014,7309667
High income countries,,2015,7930903
High income countries,,2016,6906909
High income countries,,2017,7673933
High income countries,,2018,6674078
High income countries,,2019,6657896
Honduras,HND,1989,2064475
Honduras,HND,1990,2228047
Honduras,HND,1991,1739859
Honduras,HND,1992,1531656
Honduras,HND,1993,1311770
Honduras,HND,1994,1495780
Honduras,HND,1995,1607663
Honduras,HND,1996,1842225
Honduras,HND,1997,1320681
Honduras,HND,1998,1653881
Honduras,HND,1999,1712337
Honduras,HND,2001,1479350
Honduras,HND,2002,1657179
Honduras,HND,2003,2024757
Honduras,HND,2004,2020749
Honduras,HND,2005,2021974
Honduras,HND,2006,1757426
Honduras,HND,2007,1371740
Honduras,HND,2008,1348090
Honduras,HND,2009,1154426
Honduras,HND,2010,1293925
Honduras,HND,2011,1355008
Honduras,HND,2012,1641834
Honduras,HND,2013,1444629
Honduras,HND,2014,1362813
Honduras,HND,2015,1360100
Honduras,HND,2016,1493573
Honduras,HND,2017,1455395
Honduras,HND,2018,1515862
Honduras,HND,2019,1440331
Honduras - urban,,1986,888132
Hungary,HUN,1987,5595
Hungary,HUN,1989,5526
Hungary,HUN,1991,149002
Hungary,HUN,1993,16837
Hungary,HUN,1994,96328
Hungary,HUN,1998,4346
Hungary,HUN,1999,1921
Hungary,HUN,2000,0
Hungary,HUN,2001,0
Hungary,HUN,2002,0
Hungary,HUN,2003,1837
Hungary,HUN,2004,0
Hungary,HUN,2005,0
Hungary,HUN,2006,0
Hungary,HUN,2007,0
Hungary,HUN,2008,1319
Hungary,HUN,2009,6220
Hungary,HUN,2010,5867
Hungary,HUN,2011,8239
Hungary,HUN,2012,30338
Hungary,HUN,2013,10599
Hungary,HUN,2014,63515
Hungary,HUN,2015,56090
Hungary,HUN,2016,130606
Hungary,HUN,2017,57939
Hungary,HUN,2018,20287
Hungary,HUN,2019,26483
Iceland,ISL,2003,0
Iceland,ISL,2004,497
Iceland,ISL,2005,110
Iceland,ISL,2006,446
Iceland,ISL,2007,251
Iceland,ISL,2008,193
Iceland,ISL,2009,310
Iceland,ISL,2010,475
Iceland,ISL,2011,393
Iceland,ISL,2012,108
Iceland,ISL,2013,152
Iceland,ISL,2014,0
Iceland,ISL,2015,114
Iceland,ISL,2016,0
Iceland,ISL,2017,0
India,IND,1977,411684231
India,IND,1983,422639999
India,IND,1987,414558161
India,IND,1993,441652537
India,IND,2004,450733450
India,IND,2009,399850883
India,IND,2011,281403393
India,IND,2015,245243536
India,IND,2016,239624427
India,IND,2017,178815073
India,IND,2018,149873986
India,IND,2019,136638377
India - rural,,1977,348919107
India - rural,,1983,355264882
India - rural,,1987,340068838
India - rural,,1993,365966330
India - rural,,2004,363877617
India - rural,,2009,320528705
India - rural,,2011,225804327
India - rural,,2015,193647195
India - rural,,2016,177669143
India - rural,,2017,129643596
India - rural,,2018,104151517
India - rural,,2019,106590085
India - urban,,1977,62765124
India - urban,,1983,67375117
India - urban,,1987,74489323
India - urban,,1993,75686207
India - urban,,2004,86855833
India - urban,,2009,79322177
India - urban,,2011,55599065
India - urban,,2015,51596340
India - urban,,2016,61955284
India - urban,,2017,49171477
India - urban,,2018,45722469
India - urban,,2019,30048292
Indonesia,IDN,1984,110649066
Indonesia,IDN,1987,117027957
Indonesia,IDN,1990,99652429
Indonesia,IDN,1993,104584794
Indonesia,IDN,1996,87062809
Indonesia,IDN,1998,129940799
Indonesia,IDN,1999,78047493
Indonesia,IDN,2000,73793205
Indonesia,IDN,2001,66946382
Indonesia,IDN,2002,41267908
Indonesia,IDN,2003,42614111
Indonesia,IDN,2004,46829310
Indonesia,IDN,2005,40688135
Indonesia,IDN,2006,54720404
Indonesia,IDN,2007,44860831
Indonesia,IDN,2008,44649114
Indonesia,IDN,2009,36949067
Indonesia,IDN,2010,32132959
Indonesia,IDN,2011,26775536
Indonesia,IDN,2012,23530307
Indonesia,IDN,2013,18411220
Indonesia,IDN,2014,15773950
Indonesia,IDN,2015,15020014
Indonesia,IDN,2016,13705553
Indonesia,IDN,2017,11790696
Indonesia,IDN,2018,9708235
Indonesia,IDN,2019,7299754
Indonesia,IDN,2020,6160511
Indonesia,IDN,2021,5978474
Indonesia - rural,,1984,92356660
Indonesia - rural,,1987,92880407
Indonesia - rural,,1990,79051231
Indonesia - rural,,1993,81115348
Indonesia - rural,,1996,66403928
Indonesia - rural,,1998,90981153
Indonesia - rural,,1999,54009402
Indonesia - rural,,2000,49709765
Indonesia - rural,,2001,46185925
Indonesia - rural,,2002,31693128
Indonesia - rural,,2003,31114411
Indonesia - rural,,2004,34939073
Indonesia - rural,,2005,29966727
Indonesia - rural,,2006,39036662
Indonesia - rural,,2007,31585500
Indonesia - rural,,2008,29755396
Indonesia - rural,,2009,23591420
Indonesia - rural,,2010,20224144
Indonesia - rural,,2011,15992011
Indonesia - rural,,2012,13440728
Indonesia - rural,,2013,9738717
Indonesia - rural,,2014,7864199
Indonesia - rural,,2015,7117009
Indonesia - rural,,2016,6612984
Indonesia - rural,,2017,5463222
Indonesia - rural,,2018,4632849
Indonesia - rural,,2019,3241322
Indonesia - rural,,2020,2514373
Indonesia - rural,,2021,2332287
Indonesia - urban,,1984,18292406
Indonesia - urban,,1987,24147550
Indonesia - urban,,1990,20601199
Indonesia - urban,,1993,23469447
Indonesia - urban,,1996,20658881
Indonesia - urban,,1998,38959646
Indonesia - urban,,1999,24038091
Indonesia - urban,,2000,24083440
Indonesia - urban,,2001,20760457
Indonesia - urban,,2002,9574780
Indonesia - urban,,2003,11499700
Indonesia - urban,,2004,11890237
Indonesia - urban,,2005,10721408
Indonesia - urban,,2006,15683742
Indonesia - urban,,2007,13275331
Indonesia - urban,,2008,14893718
Indonesia - urban,,2009,13357647
Indonesia - urban,,2010,11908815
Indonesia - urban,,2011,10783524
Indonesia - urban,,2012,10089579
Indonesia - urban,,2013,8672503
Indonesia - urban,,2014,7909751
Indonesia - urban,,2015,7903005
Indonesia - urban,,2016,7092569
Indonesia - urban,,2017,6327475
Indonesia - urban,,2018,5075385
Indonesia - urban,,2019,4058432
Indonesia - urban,,2020,3646138
Indonesia - urban,,2021,3646187
Iran,IRN,1986,3359629
Iran,IRN,1990,3514062
Iran,IRN,1994,1751240
Iran,IRN,1998,1825545
Iran,IRN,2005,433652
Iran,IRN,2006,391054
Iran,IRN,2009,809629
Iran,IRN,2013,128513
Iran,IRN,2014,325627
Iran,IRN,2015,330655
Iran,IRN,2016,305793
Iran,IRN,2017,287127
Iran,IRN,2018,447598
Iran,IRN,2019,496293
Iraq,IRQ,2006,423285
Iraq,IRQ,2012,526605
Ireland,IRL,1987,24398
Ireland,IRL,1994,5868
Ireland,IRL,1995,6355
Ireland,IRL,1996,8149
Ireland,IRL,2000,6784
Ireland,IRL,2002,9242
Ireland,IRL,2003,5101
Ireland,IRL,2004,1557
Ireland,IRL,2005,903
Ireland,IRL,2006,16938
Ireland,IRL,2007,3628
Ireland,IRL,2008,8104
Ireland,IRL,2009,19600
Ireland,IRL,2010,24751
Ireland,IRL,2011,21616
Ireland,IRL,2012,11369
Ireland,IRL,2013,30270
Ireland,IRL,2014,18116
Ireland,IRL,2015,15499
Ireland,IRL,2016,6238
Ireland,IRL,2017,11691
Ireland,IRL,2018,191
Israel,ISR,1979,0
Israel,ISR,1986,10124
Israel,ISR,1992,11031
Israel,ISR,1997,14334
Israel,ISR,2001,16032
Israel,ISR,2002,31564
Israel,ISR,2003,30954
Israel,ISR,2004,33986
Israel,ISR,2005,33494
Israel,ISR,2006,15868
Israel,ISR,2007,35313
Israel,ISR,2008,35339
Israel,ISR,2009,36801
Israel,ISR,2010,17357
Israel,ISR,2011,17921
Israel,ISR,2012,39131
Israel,ISR,2013,36572
Israel,ISR,2014,40457
Israel,ISR,2015,41385
Israel,ISR,2016,20630
Israel,ISR,2017,39857
Israel,ISR,2018,20948
Italy,ITA,1986,116443
Italy,ITA,1987,702388
Italy,ITA,1989,0
Italy,ITA,1991,140600
Italy,ITA,1993,695178
Italy,ITA,1995,421972
Italy,ITA,1998,991567
Italy,ITA,2000,711501
Italy,ITA,2003,440970
Italy,ITA,2004,348720
Italy,ITA,2005,366195
Italy,ITA,2006,379934
Italy,ITA,2007,397522
Italy,ITA,2008,410313
Italy,ITA,2009,527200
Italy,ITA,2010,745703
Italy,ITA,2011,686455
Italy,ITA,2012,697623
Italy,ITA,2013,823113
Italy,ITA,2014,748995
Italy,ITA,2015,1183558
Italy,ITA,2016,985723
Italy,ITA,2017,858463
Italy,ITA,2018,880736
Jamaica,JAM,1988,146631
Jamaica,JAM,1990,110590
Jamaica,JAM,1993,244351
Jamaica,JAM,1996,87711
Jamaica,JAM,1999,68827
Jamaica,JAM,2002,73593
Jamaica,JAM,2004,45122
Japan,JPN,2008,614479
Japan,JPN,2010,0
Japan,JPN,2013,927657
Jordan,JOR,1986,0
Jordan,JOR,1992,107684
Jordan,JOR,1997,71790
Jordan,JOR,2002,52374
Jordan,JOR,2006,17319
Jordan,JOR,2008,7752
Jordan,JOR,2010,7561
Kazakhstan,KAZ,1993,851979
Kazakhstan,KAZ,1996,920871
Kazakhstan,KAZ,2001,1316483
Kazakhstan,KAZ,2002,833767
Kazakhstan,KAZ,2003,549542
Kazakhstan,KAZ,2004,263330
Kazakhstan,KAZ,2005,881518
Kazakhstan,KAZ,2006,71278
Kazakhstan,KAZ,2007,34836
Kazakhstan,KAZ,2008,2156
Kazakhstan,KAZ,2009,15420
Kazakhstan,KAZ,2010,15444
Kazakhstan,KAZ,2011,5063
Kazakhstan,KAZ,2012,4223
Kazakhstan,KAZ,2013,3304
Kazakhstan,KAZ,2014,455
Kazakhstan,KAZ,2015,1889
Kazakhstan,KAZ,2016,2049
Kazakhstan,KAZ,2017,3502
Kazakhstan,KAZ,2018,1926
Kenya,KEN,1992,8020442
Kenya,KEN,1994,8540474
Kenya,KEN,1997,9475139
Kenya,KEN,2005,16077271
Kenya,KEN,2015,17752598
Kiribati,KIR,2006,12141
Kiribati,KIR,2019,1530
Kosovo,OWID_KOS,2003,33217
Kosovo,OWID_KOS,2005,59124
Kosovo,OWID_KOS,2006,61592
Kosovo,OWID_KOS,2009,56247
Kosovo,OWID_KOS,2010,43665
Kosovo,OWID_KOS,2011,30024
Kosovo,OWID_KOS,2012,10214
Kosovo,OWID_KOS,2013,5800
Kosovo,OWID_KOS,2014,17915
Kosovo,OWID_KOS,2015,12924
Kosovo,OWID_KOS,2016,13593
Kosovo,OWID_KOS,2017,7885
Kyrgyzstan,KGZ,1998,1299130
Kyrgyzstan,KGZ,2000,1721081
Kyrgyzstan,KGZ,2001,1551415
Kyrgyzstan,KGZ,2002,1412197
Kyrgyzstan,KGZ,2003,1126797
Kyrgyzstan,KGZ,2004,504774
Kyrgyzstan,KGZ,2005,622453
Kyrgyzstan,KGZ,2006,379289
Kyrgyzstan,KGZ,2007,417611
Kyrgyzstan,KGZ,2008,152682
Kyrgyzstan,KGZ,2009,73350
Kyrgyzstan,KGZ,2010,153446
Kyrgyzstan,KGZ,2011,50115
Kyrgyzstan,KGZ,2012,139180
Kyrgyzstan,KGZ,2013,127217
Kyrgyzstan,KGZ,2014,50389
Kyrgyzstan,KGZ,2015,109218
Kyrgyzstan,KGZ,2016,61120
Kyrgyzstan,KGZ,2017,67103
Kyrgyzstan,KGZ,2018,36028
Kyrgyzstan,KGZ,2019,35853
Kyrgyzstan,KGZ,2020,71303
Laos,LAO,1992,1400278
Laos,LAO,1997,2562944
Laos,LAO,2002,1762499
Laos,LAO,2007,1529529
Laos,LAO,2012,935321
Laos,LAO,2018,704956
Latin America and the Caribbean,,1981,50421692
Latin America and the Caribbean,,1982,53984705
Latin America and the Caribbean,,1983,65628538
Latin America and the Caribbean,,1984,66034608
Latin America and the Caribbean,,1985,62728045
Latin America and the Caribbean,,1986,46280929
Latin America and the Caribbean,,1987,57852891
Latin America and the Caribbean,,1988,63116578
Latin America and the Caribbean,,1989,61995093
Latin America and the Caribbean,,1990,68124083
Latin America and the Caribbean,,1991,65498048
Latin America and the Caribbean,,1992,66850300
Latin America and the Caribbean,,1993,67362472
Latin America and the Caribbean,,1994,63481304
Latin America and the Caribbean,,1995,64822684
Latin America and the Caribbean,,1996,74298597
Latin America and the Caribbean,,1997,71177927
Latin America and the Caribbean,,1998,68673964
Latin America and the Caribbean,,1999,70563277
Latin America and the Caribbean,,2000,65986481
Latin America and the Caribbean,,2001,65673762
Latin America and the Caribbean,,2002,63151566
Latin America and the Caribbean,,2003,61446177
Latin America and the Caribbean,,2004,56453236
Latin America and the Caribbean,,2005,54043983
Latin America and the Caribbean,,2006,44542366
Latin America and the Caribbean,,2007,42754475
Latin America and the Caribbean,,2008,40400255
Latin America and the Caribbean,,2009,38650908
Latin America and the Caribbean,,2010,35445339
Latin America and the Caribbean,,2011,33126133
Latin America and the Caribbean,,2012,28165389
Latin America and the Caribbean,,2013,25547270
Latin America and the Caribbean,,2014,24152353
Latin America and the Caribbean,,2015,24027199
Latin America and the Caribbean,,2016,25514231
Latin America and the Caribbean,,2017,25603214
Latin America and the Caribbean,,2018,25337029
Latin America and the Caribbean,,2019,26049414
Latvia,LVA,1993,0
Latvia,LVA,1995,0
Latvia,LVA,1996,37521
Latvia,LVA,1997,49441
Latvia,LVA,1998,39052
Latvia,LVA,2002,14263
Latvia,LVA,2003,12304
Latvia,LVA,2004,5711
Latvia,LVA,2005,50392
Latvia,LVA,2006,32226
Latvia,LVA,2007,469
Latvia,LVA,2008,591
Latvia,LVA,2009,6265
Latvia,LVA,2010,34316
Latvia,LVA,2011,19911
Latvia,LVA,2012,20992
Latvia,LVA,2013,22919
Latvia,LVA,2014,15778
Latvia,LVA,2015,12187
Latvia,LVA,2016,12405
Latvia,LVA,2017,14607
Latvia,LVA,2018,6590
Latvia,LVA,2019,4576
Lebanon,LBN,2011,0
Lesotho,LSO,1986,775357
Lesotho,LSO,1994,939139
Lesotho,LSO,2002,1257220
Lesotho,LSO,2017,569399
Liberia,LBR,2007,2471285
Liberia,LBR,2014,1818782
Liberia,LBR,2016,2038028
Lithuania,LTU,1993,243273
Lithuania,LTU,1996,0
Lithuania,LTU,1998,11450
Lithuania,LTU,1999,10330
Lithuania,LTU,2000,8582
Lithuania,LTU,2001,20080
Lithuania,LTU,2002,16256
Lithuania,LTU,2003,6649
Lithuania,LTU,2004,3123
Lithuania,LTU,2005,59198
Lithuania,LTU,2006,49801
Lithuania,LTU,2007,43285
Lithuania,LTU,2008,4778
Lithuania,LTU,2009,70952
Lithuania,LTU,2010,47523
Lithuania,LTU,2011,21214
Lithuania,LTU,2012,28318
Lithuania,LTU,2013,20852
Lithuania,LTU,2014,37007
Lithuania,LTU,2015,20911
Lithuania,LTU,2016,36441
Lithuania,LTU,2017,28921
Lithuania,LTU,2018,25915
Lithuania,LTU,2019,15310
Luxembourg,LUX,1985,0
Luxembourg,LUX,1991,0
Luxembourg,LUX,1994,0
Luxembourg,LUX,1997,0
Luxembourg,LUX,2000,0
Luxembourg,LUX,2003,324
Luxembourg,LUX,2004,83
Luxembourg,LUX,2005,161
Luxembourg,LUX,2006,0
Luxembourg,LUX,2007,105
Luxembourg,LUX,2008,0
Luxembourg,LUX,2009,220
Luxembourg,LUX,2010,0
Luxembourg,LUX,2011,609
Luxembourg,LUX,2012,232
Luxembourg,LUX,2013,484
Luxembourg,LUX,2014,778
Luxembourg,LUX,2015,1710
Luxembourg,LUX,2016,682
Luxembourg,LUX,2017,1688
Luxembourg,LUX,2018,1732
Luxembourg,LUX,2019,627
Madagascar,MDG,1980,3988191
Madagascar,MDG,1993,8865934
Madagascar,MDG,1997,9531080
Madagascar,MDG,1999,9768139
Madagascar,MDG,2001,11125272
Madagascar,MDG,2005,13151014
Madagascar,MDG,2010,16535754
Madagascar,MDG,2012,17618218
Malawi,MWI,1997,6408464
Malawi,MWI,2004,8922332
Malawi,MWI,2010,10338193
Malawi,MWI,2016,11907727
Malawi,MWI,2019,13696581
Malaysia,MYS,1984,439100
Malaysia,MYS,1987,352513
Malaysia,MYS,1989,286285
Malaysia,MYS,1992,243097
Malaysia,MYS,1995,362110
Malaysia,MYS,1997,87685
Malaysia,MYS,2003,303205
Malaysia,MYS,2006,156476
Malaysia,MYS,2008,150851
Malaysia,MYS,2011,31623
Malaysia,MYS,2013,7541
Malaysia,MYS,2015,3622
Maldives,MDV,2002,19154
Maldives,MDV,2009,12201
Maldives,MDV,2016,0
Maldives,MDV,2019,0
Mali,MLI,1994,7962254
Mali,MLI,2001,6629259
Mali,MLI,2006,6880383
Mali,MLI,2009,7333325
Mali,MLI,2018,3115509
Malta,MLT,2006,1820
Malta,MLT,2007,1669
Malta,MLT,2008,446
Malta,MLT,2009,1482
Malta,MLT,2010,803
Malta,MLT,2011,773
Malta,MLT,2012,494
Malta,MLT,2013,126
Malta,MLT,2014,0
Malta,MLT,2015,376
Malta,MLT,2016,419
Malta,MLT,2017,748
Malta,MLT,2018,501
Malta,MLT,2019,1536
Marshall Islands,MHL,2019,475
Mauritania,MRT,1987,752651
Mauritania,MRT,1993,904467
Mauritania,MRT,1995,477029
Mauritania,MRT,2000,536781
Mauritania,MRT,2004,496689
Mauritania,MRT,2008,359269
Mauritania,MRT,2014,234483
Mauritius,MUS,2006,5284
Mauritius,MUS,2012,6964
Mauritius,MUS,2017,2655
Mexico,MEX,1984,6201287
Mexico,MEX,1989,7499614
Mexico,MEX,1992,6455237
Mexico,MEX,1994,6724546
Mexico,MEX,1996,16894787
Mexico,MEX,1998,12399273
Mexico,MEX,2000,8885741
Mexico,MEX,2002,6723533
Mexico,MEX,2004,6235467
Mexico,MEX,2005,6962198
Mexico,MEX,2006,4473953
Mexico,MEX,2008,5991382
Mexico,MEX,2010,5160413
Mexico,MEX,2012,4503203
Mexico,MEX,2014,4479081
Mexico,MEX,2016,3984919
Mexico,MEX,2018,3348918
Mexico,MEX,2020,4011648
Micronesia (country),FSM,2005,8576
Micronesia (country),FSM,2013,16304
Micronesia (country) - urban,,2000,10133
Middle East and North Africa,,1985,16116152
Middle East and North Africa,,1986,16861407
Middle East and North Africa,,1987,17312459
Middle East and North Africa,,1988,17771915
Middle East and North Africa,,1989,17876730
Middle East and North Africa,,1990,14476419
Middle East and North Africa,,1991,23409295
Middle East and North Africa,,1992,19222412
Middle East and North Africa,,1993,16113613
Middle East and North Africa,,1994,15886258
Middle East and North Africa,,1995,16797440
Middle East and North Africa,,1996,15332621
Middle East and North Africa,,1997,13434624
Middle East and North Africa,,1998,11116773
Middle East and North Africa,,1999,10362919
Middle East and North Africa,,2000,9452492
Middle East and North Africa,,2001,9647371
Middle East and North Africa,,2003,12473601
Middle East and North Africa,,2004,9930528
Middle East and North Africa,,2005,9450203
Middle East and North Africa,,2006,9138154
Middle East and North Africa,,2007,9037346
Middle East and North Africa,,2008,8820140
Middle East and North Africa,,2009,8195994
Middle East and North Africa,,2010,6936159
Middle East and North Africa,,2011,7816728
Middle East and North Africa,,2012,7583122
Middle East and North Africa,,2013,7882568
Middle East and North Africa,,2014,9470472
Middle East and North Africa,,2015,17521484
Middle East and North Africa,,2016,20004752
Middle East and North Africa,,2017,22744407
Middle East and North Africa,,2018,29103108
Moldova,MDA,1997,450843
Moldova,MDA,1998,789036
Moldova,MDA,1999,1112875
Moldova,MDA,2000,1025837
Moldova,MDA,2001,785798
Moldova,MDA,2002,467931
Moldova,MDA,2003,213933
Moldova,MDA,2004,243004
Moldova,MDA,2005,381673
Moldova,MDA,2006,68394
Moldova,MDA,2007,31151
Moldova,MDA,2008,35765
Moldova,MDA,2009,28432
Moldova,MDA,2010,14636
Moldova,MDA,2011,7737
Moldova,MDA,2012,9717
Moldova,MDA,2013,2424
Moldova,MDA,2014,0
Moldova,MDA,2015,885
Moldova,MDA,2016,4620
Moldova,MDA,2017,1687
Moldova,MDA,2018,494
Moldova,MDA,2019,763
Mongolia,MNG,1995,278450
Mongolia,MNG,1998,575351
Mongolia,MNG,2002,231623
Mongolia,MNG,2007,31458
Mongolia,MNG,2010,19917
Mongolia,MNG,2011,13978
Mongolia,MNG,2012,9958
Mongolia,MNG,2014,6202
Mongolia,MNG,2016,14374
Mongolia,MNG,2018,15677
Montenegro,MNE,2005,1403
Montenegro,MNE,2006,0
Montenegro,MNE,2007,2221
Montenegro,MNE,2008,1159
Montenegro,MNE,2009,0
Montenegro,MNE,2010,0
Montenegro,MNE,2011,1310
Montenegro,MNE,2012,7846
Montenegro,MNE,2013,6450
Montenegro,MNE,2014,0
Montenegro,MNE,2015,8843
Montenegro,MNE,2016,15586
Montenegro,MNE,2017,20972
Montenegro,MNE,2018,17938
Morocco,MAR,1984,2334356
Morocco,MAR,1990,728664
Morocco,MAR,1998,1789712
Morocco,MAR,2000,1677947
Morocco,MAR,2006,916266
Morocco,MAR,2013,311259
Mozambique,MOZ,1996,13082904
Mozambique,MOZ,2002,14976425
Mozambique,MOZ,2008,15516296
Mozambique,MOZ,2014,16739306
Myanmar,MMR,2015,2510567
Myanmar,MMR,2017,728151
Namibia,NAM,1993,801805
Namibia,NAM,2003,612453
Namibia,NAM,2009,488516
Namibia,NAM,2015,319211
Nauru,NRU,2012,90
Nepal,NPL,1984,12889828
Nepal,NPL,1995,14246515
Nepal,NPL,2003,12516019
Nepal,NPL,2010,4048942
Netherlands,NLD,1983,65841
Netherlands,NLD,1987,36582
