Entity,Code,Year,$1.90 - total number of people below poverty line
Netherlands,NLD,1990,142448
Netherlands,NLD,1993,148531
Netherlands,NLD,1999,32082
Netherlands,NLD,2004,38405
Netherlands,NLD,2005,24206
Netherlands,NLD,2006,7485
Netherlands,NLD,2007,4690
Netherlands,NLD,2008,21973
Netherlands,NLD,2009,18311
Netherlands,NLD,2010,7882
Netherlands,NLD,2011,16034
Netherlands,NLD,2012,12707
Netherlands,NLD,2013,14599
Netherlands,NLD,2014,9733
Netherlands,NLD,2015,8940
Netherlands,NLD,2016,7820
Netherlands,NLD,2017,32338
Netherlands,NLD,2018,17196
Netherlands,NLD,2019,16604
Nicaragua,NIC,1993,971855
Nicaragua,NIC,1998,775525
Nicaragua,NIC,2001,903526
Nicaragua,NIC,2005,871232
Nicaragua,NIC,2009,426192
Nicaragua,NIC,2014,209362
Niger,NER,1992,6728903
Niger,NER,1994,7483305
Niger,NER,2005,10255183
Niger,NER,2007,10625821
Niger,NER,2011,8666679
Niger,NER,2014,8734291
Niger,NER,2018,9281065
Nigeria,NGA,1985,46381216
Nigeria,NGA,1992,58663235
Nigeria,NGA,1996,71797311
Nigeria,NGA,2003,73781961
Nigeria,NGA,2010,69008845
Nigeria,NGA,2012,71051746
Nigeria,NGA,2015,73811268
Nigeria,NGA,2018,76558029
North Macedonia,MKD,1998,23710
North Macedonia,MKD,2000,105728
North Macedonia,MKD,2002,29425
North Macedonia,MKD,2003,25350
North Macedonia,MKD,2004,15568
North Macedonia,MKD,2005,32744
North Macedonia,MKD,2006,58961
North Macedonia,MKD,2008,13030
North Macedonia,MKD,2009,200741
North Macedonia,MKD,2010,214711
North Macedonia,MKD,2011,187061
North Macedonia,MKD,2012,142476
North Macedonia,MKD,2013,107860
North Macedonia,MKD,2014,93569
North Macedonia,MKD,2015,114668
North Macedonia,MKD,2016,89743
North Macedonia,MKD,2017,94495
North Macedonia,MKD,2018,70561
Norway,NOR,1979,9266
Norway,NOR,1986,10205
Norway,NOR,1991,10204
Norway,NOR,1995,9746
Norway,NOR,2000,10557
Norway,NOR,2003,8730
Norway,NOR,2004,12161
Norway,NOR,2005,9337
Norway,NOR,2006,6105
Norway,NOR,2007,5273
Norway,NOR,2008,10811
Norway,NOR,2009,2862
Norway,NOR,2010,7382
Norway,NOR,2011,4248
Norway,NOR,2012,5887
Norway,NOR,2013,6626
Norway,NOR,2014,5801
Norway,NOR,2015,7668
Norway,NOR,2016,13121
Norway,NOR,2017,13271
Norway,NOR,2018,13517
Norway,NOR,2019,8371
Pakistan,PAK,1987,63014875
Pakistan,PAK,1990,65268844
Pakistan,PAK,1996,23288456
Pakistan,PAK,1998,34306073
Pakistan,PAK,2001,41219421
Pakistan,PAK,2004,26184114
Pakistan,PAK,2005,26684615
Pakistan,PAK,2007,19946053
Pakistan,PAK,2010,13211915
Pakistan,PAK,2011,13261452
Pakistan,PAK,2013,10941089
Pakistan,PAK,2015,7503020
Pakistan,PAK,2018,7615392
Palestine,PSE,2004,24288
Palestine,PSE,2005,24178
Palestine,PSE,2006,10684
Palestine,PSE,2007,51494
Palestine,PSE,2009,10944
Palestine,PSE,2010,6623
Palestine,PSE,2011,7340
Palestine,PSE,2016,36162
Panama,PAN,1979,157041
Panama,PAN,1989,578827
Panama,PAN,1991,551761
Panama,PAN,1995,445887
Panama,PAN,1997,428303
Panama,PAN,1998,441367
Panama,PAN,1999,397872
Panama,PAN,2000,371393
Panama,PAN,2001,475269
Panama,PAN,2002,349056
Panama,PAN,2003,356666
Panama,PAN,2004,330936
Panama,PAN,2005,331105
Panama,PAN,2006,356380
Panama,PAN,2007,268470
Panama,PAN,2008,183336
Panama,PAN,2009,113353
Panama,PAN,2010,163419
Panama,PAN,2011,112689
Panama,PAN,2012,155458
Panama,PAN,2013,106874
Panama,PAN,2014,136971
Panama,PAN,2015,78533
Panama,PAN,2016,88640
Panama,PAN,2017,103618
Panama,PAN,2018,71159
Panama,PAN,2019,51710
Papua New Guinea,PNG,1996,2705322
Papua New Guinea,PNG,2009,2717327
Paraguay,PRY,1990,44145
Paraguay,PRY,1995,566155
Paraguay,PRY,1997,517357
Paraguay,PRY,1999,516359
Paraguay,PRY,2001,464255
Paraguay,PRY,2002,705697
Paraguay,PRY,2003,438734
Paraguay,PRY,2004,308000
Paraguay,PRY,2005,340566
Paraguay,PRY,2006,447561
Paraguay,PRY,2007,446008
Paraguay,PRY,2008,238181
Paraguay,PRY,2009,335116
Paraguay,PRY,2010,324507
Paraguay,PRY,2011,293110
Paraguay,PRY,2012,203869
Paraguay,PRY,2013,109118
Paraguay,PRY,2014,146447
Paraguay,PRY,2015,114360
Paraguay,PRY,2016,102917
Paraguay,PRY,2017,60954
Paraguay,PRY,2018,91336
Paraguay,PRY,2019,66878
Paraguay,PRY,2020,54464
Peru,PER,1985,531778
Peru,PER,1994,3513539
Peru,PER,1997,4373844
Peru,PER,1998,4217739
Peru,PER,1999,4443915
Peru,PER,2000,4327739
Peru,PER,2001,4648968
Peru,PER,2002,4085729
Peru,PER,2003,3272096
Peru,PER,2004,3743519
Peru,PER,2005,4302769
Peru,PER,2006,3780594
Peru,PER,2007,3149044
Peru,PER,2008,2590584
Peru,PER,2009,2030874
Peru,PER,2010,1597893
Peru,PER,2011,1526102
Peru,PER,2012,1416282
Peru,PER,2013,1296098
Peru,PER,2014,1119452
Peru,PER,2015,1107406
Peru,PER,2016,1088869
Peru,PER,2017,1072306
Peru,PER,2018,859797
Peru,PER,2019,729913
Peru,PER,2020,1461515
Philippines,PHL,1985,15084990
Philippines,PHL,1988,14596019
Philippines,PHL,1991,16700280
Philippines,PHL,1994,16861890
Philippines,PHL,1997,12722405
Philippines,PHL,2000,11168086
Philippines,PHL,2003,10746381
Philippines,PHL,2006,12697375
Philippines,PHL,2009,9656962
Philippines,PHL,2012,11495794
Philippines,PHL,2015,7950149
Philippines,PHL,2018,4969261
Poland,POL,1985,69555
Poland,POL,1986,91995
Poland,POL,1987,52038
Poland,POL,1989,33911
Poland,POL,1992,85786
Poland,POL,1993,53134
Poland,POL,1995,575125
Poland,POL,1996,934867
Poland,POL,1998,9359
Poland,POL,1999,24024
Poland,POL,2000,43754
Poland,POL,2001,28878
Poland,POL,2002,14967
Poland,POL,2003,15057
Poland,POL,2004,37377
Poland,POL,2005,52692
Poland,POL,2006,8619
Poland,POL,2007,6900
Poland,POL,2008,4816
Poland,POL,2009,5862
Poland,POL,2010,0
Poland,POL,2011,6348
Poland,POL,2012,7271
Poland,POL,2013,1481
Poland,POL,2014,872
Poland,POL,2015,0
Poland,POL,2016,1724
Poland,POL,2017,0
Poland,POL,2018,719
Poland,POL,2019,0
Portugal,PRT,2003,93700
Portugal,PRT,2004,50390
Portugal,PRT,2005,56013
Portugal,PRT,2006,9751
Portugal,PRT,2007,27171
Portugal,PRT,2008,14491
Portugal,PRT,2009,17532
Portugal,PRT,2010,14428
Portugal,PRT,2011,52930
Portugal,PRT,2012,68917
Portugal,PRT,2013,85780
Portugal,PRT,2014,54859
Portugal,PRT,2015,49967
Portugal,PRT,2016,38683
Portugal,PRT,2017,42282
Portugal,PRT,2018,29785
Portugal,PRT,2019,15298
Romania,ROU,1989,61678
Romania,ROU,1992,114948
Romania,ROU,1994,1716685
Romania,ROU,1995,339976
Romania,ROU,1997,450197
Romania,ROU,1998,309815
Romania,ROU,1999,986705
Romania,ROU,2000,1205028
Romania,ROU,2001,848188
Romania,ROU,2002,870531
Romania,ROU,2003,558191
Romania,ROU,2004,393432
Romania,ROU,2005,308165
Romania,ROU,2006,334608
Romania,ROU,2007,0
Romania,ROU,2008,0
Romania,ROU,2009,0
Romania,ROU,2010,0
Romania,ROU,2011,0
Romania,ROU,2012,0
Romania,ROU,2013,0
Romania,ROU,2014,1300268
Romania,ROU,2015,903116
Romania,ROU,2016,0
Romania,ROU,2017,601816
Romania,ROU,2018,0
Romania,ROU,2019,395455
Russia,RUS,1993,5509767
Russia,RUS,1996,7146086
Russia,RUS,1997,2359933
Russia,RUS,1998,3518906
Russia,RUS,1999,6696974
Russia,RUS,2000,4533650
Russia,RUS,2001,2679335
Russia,RUS,2002,1554679
Russia,RUS,2003,1649219
Russia,RUS,2004,1497023
Russia,RUS,2005,1176889
Russia,RUS,2006,662382
Russia,RUS,2007,303049
Russia,RUS,2008,138583
Russia,RUS,2009,101488
Russia,RUS,2010,125035
Russia,RUS,2011,56952
Russia,RUS,2012,48807
Russia,RUS,2013,13896
Russia,RUS,2014,31074
Russia,RUS,2015,54298
Russia,RUS,2016,42167
Russia,RUS,2017,62559
Russia,RUS,2018,45104
Russia,RUS,2019,45026
Russia,RUS,2020,14647
Rwanda,RWA,2000,6188444
Rwanda,RWA,2005,6110901
Rwanda,RWA,2010,6344899
Rwanda,RWA,2013,6259594
Rwanda,RWA,2016,6594759
Rwanda - rural,,1984,3606471
Saint Lucia,LCA,1995,50934
Saint Lucia,LCA,2016,8246
Samoa,WSM,2002,3607
Samoa,WSM,2008,1137
Samoa,WSM,2013,2174
Sao Tome and Principe,STP,2000,44641
Sao Tome and Principe,STP,2010,62397
Sao Tome and Principe,STP,2017,52925
Senegal,SEN,1991,5302353
Senegal,SEN,1994,4859410
Senegal,SEN,2001,4966643
Senegal,SEN,2005,4246861
Senegal,SEN,2011,5021641
Senegal,SEN,2018,1205289
Serbia,SRB,2002,9595
Serbia,SRB,2003,28461
Serbia,SRB,2004,59457
Serbia,SRB,2005,58614
Serbia,SRB,2006,34874
Serbia,SRB,2007,27261
Serbia,SRB,2008,8231
Serbia,SRB,2009,10579
Serbia,SRB,2010,7130
Serbia,SRB,2012,384444
Serbia,SRB,2013,16154
Serbia,SRB,2014,494535
Serbia,SRB,2015,5089
Serbia,SRB,2016,448654
Serbia,SRB,2017,379492
Serbia,SRB,2018,2587
Serbia,SRB,2019,3141
Seychelles,SYC,1999,610
Seychelles,SYC,2006,315
Seychelles,SYC,2013,1037
Seychelles,SYC,2018,438
Sierra Leone,SLE,1989,3101304
Sierra Leone,SLE,2003,3797621
Sierra Leone,SLE,2011,3588168
Sierra Leone,SLE,2018,3288877
Slovakia,SVK,1992,0
Slovakia,SVK,1996,66856
Slovakia,SVK,2004,4030
Slovakia,SVK,2005,2447
Slovakia,SVK,2006,0
Slovakia,SVK,2007,0
Slovakia,SVK,2008,0
Slovakia,SVK,2009,0
Slovakia,SVK,2010,26693
Slovakia,SVK,2011,22882
Slovakia,SVK,2012,16927
Slovakia,SVK,2013,15239
Slovakia,SVK,2014,34086
Slovakia,SVK,2015,35893
Slovakia,SVK,2016,72291
Slovakia,SVK,2017,10308
Slovakia,SVK,2018,9230
Slovakia,SVK,2019,5454
Slovenia,SVN,1987,320
Slovenia,SVN,1993,807
Slovenia,SVN,1997,0
Slovenia,SVN,1998,561
Slovenia,SVN,1999,0
Slovenia,SVN,2002,0
Slovenia,SVN,2003,0
Slovenia,SVN,2004,518
Slovenia,SVN,2005,1871
Slovenia,SVN,2006,1013
Slovenia,SVN,2007,653
Slovenia,SVN,2008,0
Slovenia,SVN,2009,0
Slovenia,SVN,2010,188
Slovenia,SVN,2011,0
Slovenia,SVN,2012,540
Slovenia,SVN,2013,448
Slovenia,SVN,2014,0
Slovenia,SVN,2015,100
Slovenia,SVN,2016,0
Slovenia,SVN,2017,0
Slovenia,SVN,2018,0
Slovenia,SVN,2019,0
Solomon Islands,SLB,2005,228520
Solomon Islands,SLB,2012,137114
Somalia,SOM,2017,10010464
South Africa,ZAF,1993,12475269
South Africa,ZAF,2000,15635344
South Africa,ZAF,2005,12294551
South Africa,ZAF,2008,8334075
South Africa,ZAF,2010,8283016
South Africa,ZAF,2014,10199330
South Asia,,1981,536545000
South Asia,,1982,545938371
South Asia,,1983,542380737
South Asia,,1984,539410563
South Asia,,1985,538187098
South Asia,,1986,542853817
South Asia,,1987,548635731
South Asia,,1988,546592734
South Asia,,1989,553148640
South Asia,,1990,561301855
South Asia,,1991,566191316
South Asia,,1992,557949282
South Asia,,1993,556366080
South Asia,,1994,558068922
South Asia,,1995,546627563
South Asia,,1996,540547499
South Asia,,2002,571774283
South Asia,,2003,565504487
South Asia,,2004,549587650
South Asia,,2005,530519020
South Asia,,2006,517350296
South Asia,,2007,497894888
South Asia,,2008,483706846
South Asia,,2009,473227709
South Asia,,2010,428000796
South Asia,,2011,355893744
South Asia,,2012,331504510
South Asia,,2013,321977966
South Asia,,2014,309624071
South Asia,,2015,291778472
South Asia,,2016,279428464
South Asia,,2017,225452398
South Asia,,2018,180829237
South Asia,,2019,154797077
South Korea,KOR,2006,120826
South Korea,KOR,2008,119085
South Korea,KOR,2010,245739
South Korea,KOR,2012,125139
South Korea,KOR,2014,119581
South Korea,KOR,2016,116093
South Sudan,SSD,2009,4102784
South Sudan,SSD,2016,8287288
Spain,ESP,1980,186304
Spain,ESP,1985,91294
Spain,ESP,1990,192170
Spain,ESP,1995,494497
Spain,ESP,2000,197720
Spain,ESP,2003,345406
Spain,ESP,2004,361013
Spain,ESP,2005,331075
Spain,ESP,2006,341696
Spain,ESP,2007,185682
Spain,ESP,2008,243744
Spain,ESP,2009,376887
Spain,ESP,2010,317965
Spain,ESP,2011,534940
Spain,ESP,2012,443857
Spain,ESP,2013,539291
Spain,ESP,2014,390547
Spain,ESP,2015,437270
Spain,ESP,2016,543601
Spain,ESP,2017,320448
Spain,ESP,2018,410630
Spain,ESP,2019,374646
Sri Lanka,LKA,1985,2279901
Sri Lanka,LKA,1990,1611589
Sri Lanka,LKA,1995,1735044
Sri Lanka,LKA,2002,1669929
Sri Lanka,LKA,2006,869918
Sri Lanka,LKA,2009,570150
Sri Lanka,LKA,2012,389566
Sri Lanka,LKA,2016,200447
Sub-Saharan Africa,,1990,280583869
Sub-Saharan Africa,,1991,297556239
Sub-Saharan Africa,,1992,313958935
Sub-Saharan Africa,,1993,330259563
Sub-Saharan Africa,,1994,342176140
Sub-Saharan Africa,,1995,348078626
Sub-Saharan Africa,,1996,351568962
Sub-Saharan Africa,,1997,359604022
Sub-Saharan Africa,,1998,368638851
Sub-Saharan Africa,,1999,377545713
Sub-Saharan Africa,,2000,384738570
Sub-Saharan Africa,,2001,390171576
Sub-Saharan Africa,,2002,393705439
Sub-Saharan Africa,,2003,396925139
Sub-Saharan Africa,,2004,389634397
Sub-Saharan Africa,,2005,387687456
Sub-Saharan Africa,,2006,388639537
Sub-Saharan Africa,,2007,389910636
Sub-Saharan Africa,,2008,389906349
Sub-Saharan Africa,,2009,397863771
Sub-Saharan Africa,,2010,393498317
Sub-Saharan Africa,,2011,394300539
Sub-Saharan Africa,,2012,399346303
Sub-Saharan Africa,,2013,400990587
Sub-Saharan Africa,,2014,400828211
Sub-Saharan Africa,,2015,411486589
Sub-Saharan Africa,,2016,417779542
Sub-Saharan Africa,,2017,419828419
Sub-Saharan Africa,,2018,419828171
Sub-Saharan Africa,,2019,424313686
Sudan,SDN,2009,5303990
Sudan,SDN,2014,4619590
Suriname - urban,,1999,65276
Sweden,SWE,1967,608989
Sweden,SWE,1975,40879
Sweden,SWE,1981,20775
Sweden,SWE,1987,20680
Sweden,SWE,1992,21108
Sweden,SWE,1995,21825
Sweden,SWE,2000,0
Sweden,SWE,2003,28999
Sweden,SWE,2004,34559
Sweden,SWE,2005,93591
Sweden,SWE,2006,31372
Sweden,SWE,2007,37584
Sweden,SWE,2008,50966
Sweden,SWE,2009,39804
Sweden,SWE,2010,46032
Sweden,SWE,2011,50313
Sweden,SWE,2012,43504
Sweden,SWE,2013,61162
Sweden,SWE,2014,45191
Sweden,SWE,2015,42945
Sweden,SWE,2016,25944
Sweden,SWE,2017,24978
Sweden,SWE,2018,70553
Sweden,SWE,2019,27601
Switzerland,CHE,1982,44573
Switzerland,CHE,1992,34003
Switzerland,CHE,2000,0
Switzerland,CHE,2002,0
Switzerland,CHE,2006,3485
Switzerland,CHE,2007,1572
Switzerland,CHE,2008,5237
Switzerland,CHE,2009,2947
Switzerland,CHE,2010,3808
Switzerland,CHE,2011,246
Switzerland,CHE,2012,717
Switzerland,CHE,2013,3412
Switzerland,CHE,2014,2683
Switzerland,CHE,2015,2530
Switzerland,CHE,2016,2870
Switzerland,CHE,2017,0
Switzerland,CHE,2018,2597
Syria,SYR,1996,310624
Syria,SYR,2003,156670
Taiwan,TWN,1981,0
Taiwan,TWN,1986,0
Taiwan,TWN,1991,0
Taiwan,TWN,1995,52554
Taiwan,TWN,1997,0
Taiwan,TWN,2000,0
Taiwan,TWN,2005,0
Taiwan,TWN,2007,0
Taiwan,TWN,2010,0
Taiwan,TWN,2013,0
Taiwan,TWN,2016,0
Tajikistan,TJK,1999,3102971
Tajikistan,TJK,2003,1766683
Tajikistan,TJK,2004,884027
Tajikistan,TJK,2007,651788
Tajikistan,TJK,2009,291152
Tajikistan,TJK,2015,348366
Tanzania,TZA,1991,18845932
Tanzania,TZA,2000,28886368
Tanzania,TZA,2007,24510942
Tanzania,TZA,2011,22671411
Tanzania,TZA,2018,27799164
Thailand,THA,1981,9335505
Thailand,THA,1988,7709667
Thailand,THA,1990,5183896
Thailand,THA,1992,3789920
Thailand,THA,1994,1843502
Thailand,THA,1996,1313060
Thailand,THA,1998,895803
Thailand,THA,1999,1580715
Thailand,THA,2000,1511940
Thailand,THA,2002,711531
Thailand,THA,2004,470923
Thailand,THA,2006,446086
Thailand,THA,2007,222174
Thailand,THA,2008,92002
Thailand,THA,2009,112329
Thailand,THA,2010,89281
Thailand,THA,2011,29753
Thailand,THA,2012,38029
Thailand,THA,2013,26726
Thailand,THA,2014,22058
Thailand,THA,2015,17608
Thailand,THA,2016,18809
Thailand,THA,2017,20657
Thailand,THA,2018,16706
Thailand,THA,2019,54929
Thailand,THA,2020,30355
Timor,TLS,2001,347198
Timor,TLS,2007,387564
Timor,TLS,2014,257863
Togo,TGO,2006,3258867
Togo,TGO,2011,3629033
Togo,TGO,2015,3745361
Togo,TGO,2018,1899514
Tonga,TON,2000,2484
Tonga,TON,2009,1150
Tonga,TON,2015,960
Trinidad and Tobago,TTO,1988,5201
Trinidad and Tobago,TTO,1992,39517
Tunisia,TUN,1985,1106392
Tunisia,TUN,1990,884061
Tunisia,TUN,1995,1078991
Tunisia,TUN,2000,583924
Tunisia,TUN,2005,343879
Tunisia,TUN,2010,212979
Tunisia,TUN,2015,27523
Turkey,TUR,1987,1102762
Turkey,TUR,1994,1698896
Turkey,TUR,2002,1370929
Turkey,TUR,2003,2555980
Turkey,TUR,2004,1360342
Turkey,TUR,2005,1589394
Turkey,TUR,2006,1217152
Turkey,TUR,2007,908279
Turkey,TUR,2008,397828
Turkey,TUR,2009,513792
Turkey,TUR,2010,559644
Turkey,TUR,2011,95129
Turkey,TUR,2012,69471
Turkey,TUR,2013,226338
Turkey,TUR,2014,158075
Turkey,TUR,2015,166775
Turkey,TUR,2016,161825
Turkey,TUR,2017,112466
Turkey,TUR,2018,33263
Turkey,TUR,2019,300855
Turkmenistan,TKM,1998,2198733
Tuvalu,TUV,2010,343
Uganda,UGA,1989,9768049
Uganda,UGA,1992,11960765
Uganda,UGA,1996,13334863
Uganda,UGA,1999,15481800
Uganda,UGA,2002,16502976
Uganda,UGA,2005,15789197
Uganda,UGA,2009,14235163
Uganda,UGA,2012,12351099
Uganda,UGA,2016,16394556
Uganda,UGA,2019,18146878
Ukraine,UKR,1992,1396452
Ukraine,UKR,1993,590497
Ukraine,UKR,1995,2469626
Ukraine,UKR,1996,2566132
Ukraine,UKR,1999,3533347
Ukraine,UKR,2002,727516
Ukraine,UKR,2003,266421
Ukraine,UKR,2004,217906
Ukraine,UKR,2005,98783
Ukraine,UKR,2006,45248
Ukraine,UKR,2007,36823
Ukraine,UKR,2008,4606
Ukraine,UKR,2009,25248
Ukraine,UKR,2010,1304
Ukraine,UKR,2011,0
Ukraine,UKR,2012,0
Ukraine,UKR,2013,0
Ukraine,UKR,2014,2894
Ukraine,UKR,2015,8878
Ukraine,UKR,2016,0
Ukraine,UKR,2017,10285
Ukraine,UKR,2018,4433
Ukraine,UKR,2019,0
Ukraine,UKR,2020,8444
United Arab Emirates,ARE,2013,0
United Kingdom,GBR,1969,129903
United Kingdom,GBR,1974,133415
United Kingdom,GBR,1979,126239
United Kingdom,GBR,1986,422086
United Kingdom,GBR,1991,138277
United Kingdom,GBR,1994,142713
United Kingdom,GBR,1995,143389
United Kingdom,GBR,1996,143304
United Kingdom,GBR,1997,144189
United Kingdom,GBR,1998,143620
United Kingdom,GBR,1999,145845
United Kingdom,GBR,2000,146143
United Kingdom,GBR,2001,140831
United Kingdom,GBR,2002,144240
United Kingdom,GBR,2003,147910
United Kingdom,GBR,2004,222749
United Kingdom,GBR,2005,316016
United Kingdom,GBR,2006,120443
United Kingdom,GBR,2007,163612
United Kingdom,GBR,2008,182271
United Kingdom,GBR,2009,107518
United Kingdom,GBR,2010,88491
United Kingdom,GBR,2011,239712
United Kingdom,GBR,2012,107601
United Kingdom,GBR,2013,102350
United Kingdom,GBR,2014,120963
United Kingdom,GBR,2015,96019
United Kingdom,GBR,2016,134650
United Kingdom,GBR,2017,196892
United States,USA,1974,1056615
United States,USA,1979,1123381
United States,USA,1986,1198234
United States,USA,1991,1263355
United States,USA,1992,1277182
United States,USA,1993,1298708
United States,USA,1994,1315085
United States,USA,1995,1331340
United States,USA,1996,1343698
United States,USA,1997,2042369
United States,USA,1998,2065689
United States,USA,1999,2087376
United States,USA,2000,2115076
United States,USA,2001,2135292
United States,USA,2002,2154071
United States,USA,2003,2893594
United States,USA,2004,2927708
United States,USA,2005,2954373
United States,USA,2006,2980544
United States,USA,2007,3011982
United States,USA,2008,3040177
United States,USA,2009,3065832
United States,USA,2010,3092426
United States,USA,2011,3112645
United States,USA,2012,3134005
United States,USA,2013,3146263
United States,USA,2014,3976476
United States,USA,2015,4006633
United States,USA,2016,3228750
United States,USA,2017,4063776
United States,USA,2018,3267702
United States,USA,2019,3280576
Uruguay,URY,2006,15667
Uruguay,URY,2007,11051
Uruguay,URY,2008,6225
Uruguay,URY,2009,6856
Uruguay,URY,2010,5121
Uruguay,URY,2011,3904
Uruguay,URY,2012,5104
Uruguay,URY,2013,5548
Uruguay,URY,2014,3924
Uruguay,URY,2015,4492
Uruguay,URY,2016,2573
Uruguay,URY,2017,1861
Uruguay,URY,2018,1926
Uruguay,URY,2019,3427
Uruguay,URY,2020,6401
Uruguay - urban,,1981,0
Uruguay - urban,,1989,15874
Uruguay - urban,,1992,14236
Uruguay - urban,,1995,13070
Uruguay - urban,,1996,13619
Uruguay - urban,,1997,16054
Uruguay - urban,,1998,17487
Uruguay - urban,,2000,15473
Uruguay - urban,,2001,12952
Uruguay - urban,,2002,15854
Uruguay - urban,,2003,20763
Uruguay - urban,,2004,24883
Uruguay - urban,,2005,22350
Uzbekistan,UZB,1998,9605780
Uzbekistan,UZB,2000,15149778
Uzbekistan,UZB,2002,14537565
Uzbekistan,UZB,2003,15743018
Vanuatu,VUT,2010,31046
Vanuatu,VUT,2019,25926
Venezuela,VEN,1981,936673
Venezuela,VEN,1987,1141737
Venezuela,VEN,1989,951542
Venezuela,VEN,1992,893715
Venezuela,VEN,1995,2056928
Venezuela,VEN,1998,2279791
Venezuela,VEN,1999,2644819
Venezuela,VEN,2001,2287404
Venezuela,VEN,2002,3896263
Venezuela,VEN,2003,4801210
Venezuela,VEN,2004,4097036
Venezuela,VEN,2005,3673955
Venezuela,VEN,2006,1792540
Vietnam,VNM,1992,37069694
Vietnam,VNM,1997,24247699
Vietnam,VNM,2002,30183716
Vietnam,VNM,2004,21416358
Vietnam,VNM,2006,15939857
Vietnam,VNM,2008,12177037
Vietnam,VNM,2010,3543107
Vietnam,VNM,2012,2449963
Vietnam,VNM,2014,2385669
Vietnam,VNM,2016,1690010
Vietnam,VNM,2018,1721227
World,OWID_WRL,1981,1924157560
World,OWID_WRL,1982,1935363446
World,OWID_WRL,1983,1930223887
World,OWID_WRL,1984,1882795655
World,OWID_WRL,1985,1840897488
World,OWID_WRL,1986,1807738681
World,OWID_WRL,1987,1787902067
World,OWID_WRL,1988,1727528355
World,OWID_WRL,1989,1916551761
World,OWID_WRL,1990,1916215708
World,OWID_WRL,1991,1928984458
World,OWID_WRL,1992,1909623611
World,OWID_WRL,1993,1890299243
World,OWID_WRL,1994,1859091429
World,OWID_WRL,1995,1778477151
World,OWID_WRL,1996,1717594861
World,OWID_WRL,1997,1732059060
World,OWID_WRL,1998,1773714857
World,OWID_WRL,1999,1736766652
World,OWID_WRL,2000,1692935741
World,OWID_WRL,2001,1665891982
World,OWID_WRL,2002,1607785610
World,OWID_WRL,2003,1551671901
World,OWID_WRL,2004,1456420492
World,OWID_WRL,2005,1356271262
World,OWID_WRL,2006,1324405747
World,OWID_WRL,2007,1262506999
World,OWID_WRL,2008,1226464619
World,OWID_WRL,2009,1186094202
World,OWID_WRL,2010,1092173072
World,OWID_WRL,2011,967991626
World,OWID_WRL,2012,918886573
World,OWID_WRL,2013,836638273
World,OWID_WRL,2014,814066566
World,OWID_WRL,2015,802312588
World,OWID_WRL,2016,791532090
World,OWID_WRL,2017,737976996
World,OWID_WRL,2018,691697100
World,OWID_WRL,2019,668130427
Yemen,YEM,1998,1146045
Yemen,YEM,2005,1887101
Yemen,YEM,2014,4717496
Zambia,ZMB,1991,4549155
Zambia,ZMB,1993,4862535
Zambia,ZMB,1996,4074451
Zambia,ZMB,1998,4325992
Zambia,ZMB,2002,5711038
Zambia,ZMB,2004,6742203
Zambia,ZMB,2006,7564584
Zambia,ZMB,2010,8955187
Zambia,ZMB,2015,9328490
Zimbabwe,ZWE,2011,2753654
Zimbabwe,ZWE,2017,4821064
Zimbabwe,ZWE,2019,5789669